ED_ATT,NOofTRAINING,NO_PROMOTION,NO_OF_YEARS,EMPLOYEE_STATUS
POST-GRAD,0,3,2.72,ACTIVE
POST-GRAD,27,1,29.73,ACTIVE
POST-GRAD,26,1,25.06,ACTIVE
POST-GRAD,0,0,0.31,ACTIVE
POST-GRAD,21,2,31.92,ACTIVE
POST-GRAD,6,1,18.19,ACTIVE
POST-GRAD,75,3,30.85,ACTIVE
POST-GRAD,38,4,25.68,ACTIVE
POST-GRAD,52,5,27.17,ACTIVE
POST-GRAD,18,0,10.09,ACTIVE
POST-GRAD,39,2,25.5,ACTIVE
POST-GRAD,36,3,30.19,ACTIVE
POST-GRAD,25,3,25.52,ACTIVE
TERTIARY,28,3,24.12,ACTIVE
TERTIARY,0,0,0.97,ACTIVE
TERTIARY,21,1,16.36,ACTIVE
POST-GRAD,32,3,40.7,ACTIVE
TERTIARY,43,3,30.53,ACTIVE
POST-GRAD,55,0,41.72,ACTIVE
TERTIARY,20,3,41.83,ACTIVE
TERTIARY,11,1,5.94,ACTIVE
TERTIARY,0,4,25.06,ACTIVE
TERTIARY,0,1,2.75,ACTIVE
POST-GRAD,20,2,25.06,ACTIVE
TERTIARY,0,2,6.79,ACTIVE
TERTIARY,46,5,29,ACTIVE
POST-GRAD,27,3,22.58,ACTIVE
POST-GRAD,38,0,25.6,ACTIVE
TERTIARY,3,1,5.28,ACTIVE
TERTIARY,11,2,9.33,ACTIVE
TERTIARY,5,5,24.15,ACTIVE
TERTIARY,15,3,18.97,ACTIVE
TERTIARY,36,1,19.06,ACTIVE
TERTIARY,0,0,2.21,ACTIVE
TERTIARY,0,1,4.24,ACTIVE
TERTIARY,23,4,37.23,ACTIVE
TERTIARY,14,1,4.79,ACTIVE
TERTIARY,0,0,0.98,ACTIVE
TERTIARY,0,0,2.75,ACTIVE
TERTIARY,11,1,9.33,ACTIVE
TERTIARY,0,1,3.32,ACTIVE
TERTIARY,2,1,4.24,ACTIVE
TERTIARY,0,1,2.78,ACTIVE
TERTIARY,0,0,1.13,ACTIVE
TERTIARY,12,1,31.15,ACTIVE
TERTIARY,5,1,4.84,ACTIVE
TERTIARY,0,0,2.22,ACTIVE
TERTIARY,24,2,9.33,ACTIVE
TERTIARY,0,3,2.41,ACTIVE
TERTIARY,0,0,2.75,ACTIVE
TERTIARY,0,0,2.8,ACTIVE
TERTIARY,0,1,1.85,ACTIVE
TERTIARY,0,0,2.8,ACTIVE
TERTIARY,0,1,2.78,ACTIVE
SECONDARY/VOCATIONAL,13,0,25.6,ACTIVE
TERTIARY,7,0,22.76,ACTIVE
TERTIARY,15,3,25.46,ACTIVE
TERTIARY,15,0,19.09,ACTIVE
TERTIARY,0,0,3.01,ACTIVE
SECONDARY/VOCATIONAL,11,0,29.19,ACTIVE
TERTIARY,0,0,0.57,ACTIVE
TERTIARY,9,1,9.33,ACTIVE
TERTIARY,8,1,22.39,ACTIVE
TERTIARY,17,1,26.75,ACTIVE
TERTIARY,11,1,29.75,ACTIVE
TERTIARY,0,0,0.57,ACTIVE
TERTIARY,0,0,1.13,ACTIVE
TERTIARY,36,1,44.97,ACTIVE
SECONDARY/VOCATIONAL,5,0,17.02,ACTIVE
TERTIARY,10,1,28.62,ACTIVE
PRE-SCHOOL,9,1,25.26,ACTIVE
PRE-SCHOOL,11,0,25.52,ACTIVE
PRE-SCHOOL,3,0,25.41,ACTIVE
PRE-SCHOOL,1,0,17.02,ACTIVE
SECONDARY/VOCATIONAL,1,0,22.53,ACTIVE
PRE-SCHOOL,0,0,14.86,ACTIVE
PRE-SCHOOL,3,0,28.58,ACTIVE
TERTIARY,3,0,17.9,ACTIVE
POST-GRAD,0,2,2.18,ACTIVE
POST-GRAD,0,2,10.38,ACTIVE
POST-GRAD,13,2,11.7,ACTIVE
POST-GRAD,11,1,13.06,ACTIVE
POST-GRAD,14,2,35.75,ACTIVE
TERTIARY,7,1,9.45,ACTIVE
TERTIARY,2,1,7.16,ACTIVE
TERTIARY,5,1,10.09,ACTIVE
POST-GRAD,8,1,10.73,ACTIVE
TERTIARY,8,1,5.84,ACTIVE
TERTIARY,0,0,2.91,ACTIVE
TERTIARY,3,1,5.51,ACTIVE
TERTIARY,0,1,5.99,ACTIVE
TERTIARY,4,1,8.45,ACTIVE
TERTIARY,0,1,2.84,ACTIVE
TERTIARY,7,2,5.82,ACTIVE
TERTIARY,4,0,8.81,ACTIVE
TERTIARY,0,1,2.1,ACTIVE
TERTIARY,12,1,4.79,ACTIVE
TERTIARY,0,2,3.67,ACTIVE
TERTIARY,0,1,2.84,ACTIVE
TERTIARY,0,0,0.35,ACTIVE
TERTIARY,0,0,0.33,ACTIVE
TERTIARY,0,1,3.56,ACTIVE
TERTIARY,0,0,1.12,ACTIVE
TERTIARY,0,1,1.42,ACTIVE
TERTIARY,0,1,2.81,ACTIVE
TERTIARY,0,0,0.55,ACTIVE
TERTIARY,0,0,0.25,ACTIVE
TERTIARY,26,2,24.66,ACTIVE
TERTIARY,1,1,4.15,ACTIVE
TERTIARY,0,0,0.24,ACTIVE
SECONDARY/VOCATIONAL,9,0,32.92,ACTIVE
POST-GRAD,0,0,6.43,ACTIVE
POST-GRAD,0,0,2.63,ACTIVE
TERTIARY,7,0,10.33,ACTIVE
TERTIARY,11,1,6.35,ACTIVE
POST-GRAD,3,2,28.67,ACTIVE
TERTIARY,0,0,2.63,ACTIVE
TERTIARY,0,1,3.64,ACTIVE
TERTIARY,6,1,5.88,ACTIVE
TERTIARY,0,0,2.52,ACTIVE
TERTIARY,0,0,2.99,ACTIVE
TERTIARY,2,0,4.26,ACTIVE
TERTIARY,0,0,3.13,ACTIVE
TERTIARY,0,0,3.12,ACTIVE
TERTIARY,0,0,2.61,ACTIVE
TERTIARY,0,0,2.41,ACTIVE
TERTIARY,0,0,2.52,ACTIVE
TERTIARY,0,0,30.21,ACTIVE
SECONDARY/VOCATIONAL,0,0,8.78,ACTIVE
PRE-SCHOOL,4,0,36.75,ACTIVE
POST-GRAD,21,2,17.89,ACTIVE
POST-GRAD,81,5,31.19,ACTIVE
POST-GRAD,14,6,31.85,ACTIVE
TERTIARY,19,2,5.09,ACTIVE
TERTIARY,8,2,5.83,ACTIVE
POST-GRAD,0,3,3.01,ACTIVE
TERTIARY,5,2,4.8,ACTIVE
TERTIARY,0,1,3.05,ACTIVE
TERTIARY,11,1,7.09,ACTIVE
TERTIARY,0,2,1.82,ACTIVE
TERTIARY,0,0,2.59,ACTIVE
TERTIARY,7,0,7.34,ACTIVE
TERTIARY,19,6,35.33,ACTIVE
TERTIARY,0,0,0.63,ACTIVE
TERTIARY,0,1,3.05,ACTIVE
TERTIARY,0,0,2.8,ACTIVE
POST-GRAD,14,6,25.27,ACTIVE
TERTIARY,23,4,24.16,ACTIVE
TERTIARY,27,4,37.23,ACTIVE
TERTIARY,0,0,0.19,ACTIVE
TERTIARY,0,0,2.8,ACTIVE
TERTIARY,0,0,0.22,ACTIVE
TERTIARY,15,2,25.68,ACTIVE
POST-GRAD,35,1,24.1,ACTIVE
TERTIARY,0,0,3.05,ACTIVE
SECONDARY/VOCATIONAL,12,2,37.58,ACTIVE
TERTIARY,25,2,22.62,ACTIVE
TERTIARY,0,0,2.81,ACTIVE
TERTIARY,28,2,44.22,ACTIVE
TERTIARY,20,2,37.24,ACTIVE
TERTIARY,0,0,3.05,ACTIVE
TERTIARY,0,3,28.94,ACTIVE
TERTIARY,0,0,3.05,ACTIVE
TERTIARY,0,1,5.54,ACTIVE
TERTIARY,0,0,1.84,ACTIVE
POST-GRAD,38,3,31.01,ACTIVE
TERTIARY,5,0,8.66,ACTIVE
POST-GRAD,5,3,30.86,ACTIVE
POST-GRAD,16,0,15.28,ACTIVE
TERTIARY,5,1,5.03,ACTIVE
TERTIARY,19,1,9.33,ACTIVE
TERTIARY,2,1,5.53,ACTIVE
TERTIARY,4,1,5.82,ACTIVE
TERTIARY,18,1,8.33,ACTIVE
POST-GRAD,0,0,2.77,ACTIVE
TERTIARY,0,1,2.76,ACTIVE
TERTIARY,0,0,0.97,ACTIVE
TERTIARY,0,2,41.61,ACTIVE
TERTIARY,22,0,38.61,ACTIVE
TERTIARY,2,0,18.07,ACTIVE
POST-GRAD,12,4,37.74,ACTIVE
POST-GRAD,32,0,10.59,ACTIVE
POST-GRAD,10,2,4.24,ACTIVE
TERTIARY,19,1,14.55,ACTIVE
TERTIARY,2,2,4.57,ACTIVE
TERTIARY,16,2,17.05,ACTIVE
TERTIARY,9,2,4.57,ACTIVE
TERTIARY,0,2,20.82,ACTIVE
TERTIARY,0,0,0.51,ACTIVE
TERTIARY,0,0,3.09,ACTIVE
TERTIARY,34,0,30.15,ACTIVE
TERTIARY,0,0,0.56,ACTIVE
TERTIARY,0,0,2.28,ACTIVE
TERTIARY,14,2,36.15,ACTIVE
TERTIARY,0,0,2.63,ACTIVE
TERTIARY,0,0,1.65,ACTIVE
TERTIARY,0,0,0.57,ACTIVE
SECONDARY/VOCATIONAL,6,0,7.37,ACTIVE
POST-GRAD,7,1,19.46,ACTIVE
POST-GRAD,6,2,16.08,ACTIVE
POST-GRAD,15,1,16.09,ACTIVE
POST-GRAD,10,1,13.07,ACTIVE
POST-GRAD,10,0,16.53,ACTIVE
POST-GRAD,6,0,11.27,ACTIVE
POST-GRAD,0,1,13.07,ACTIVE
TERTIARY,6,0,16.54,ACTIVE
POST-GRAD,5,1,13.08,ACTIVE
TERTIARY,9,1,10.56,ACTIVE
TERTIARY,11,1,16.08,ACTIVE
TERTIARY,1,2,4.44,ACTIVE
TERTIARY,0,2,3.4,ACTIVE
TERTIARY,3,0,12.18,ACTIVE
TERTIARY,11,0,10.08,ACTIVE
TERTIARY,3,1,7.1,ACTIVE
TERTIARY,4,2,4.72,ACTIVE
TERTIARY,3,1,5.94,ACTIVE
POST-GRAD,1,2,4.12,ACTIVE
TERTIARY,0,2,3.67,ACTIVE
TERTIARY,22,0,7.99,ACTIVE
TERTIARY,9,0,7.1,ACTIVE
TERTIARY,3,1,8.03,ACTIVE
TERTIARY,1,0,13.08,ACTIVE
TERTIARY,3,1,5.65,ACTIVE
TERTIARY,7,2,4.72,ACTIVE
TERTIARY,3,2,4.8,ACTIVE
TERTIARY,6,1,5.57,ACTIVE
TERTIARY,6,0,6.69,ACTIVE
TERTIARY,12,1,6.7,ACTIVE
TERTIARY,8,0,6.49,ACTIVE
TERTIARY,0,2,3.67,ACTIVE
TERTIARY,7,1,8.18,ACTIVE
POST-GRAD,1,0,10.54,ACTIVE
TERTIARY,2,1,5.15,ACTIVE
TERTIARY,0,1,3.72,ACTIVE
TERTIARY,0,1,2.64,ACTIVE
TERTIARY,0,1,1.55,ACTIVE
TERTIARY,0,1,1.92,ACTIVE
TERTIARY,0,1,2.78,ACTIVE
TERTIARY,0,1,2.76,ACTIVE
TERTIARY,0,1,2.81,ACTIVE
TERTIARY,0,0,0.68,ACTIVE
TERTIARY,0,0,0.74,ACTIVE
TERTIARY,0,0,0.39,ACTIVE
TERTIARY,0,0,0.59,ACTIVE
TERTIARY,0,0,1.55,ACTIVE
TERTIARY,0,0,0.62,ACTIVE
TERTIARY,0,0,1.12,ACTIVE
TERTIARY,0,0,0.74,ACTIVE
TERTIARY,0,0,0.35,ACTIVE
TERTIARY,0,0,0.68,ACTIVE
TERTIARY,0,0,0.59,ACTIVE
TERTIARY,0,0,1.12,ACTIVE
TERTIARY,3,1,8.8,ACTIVE
TERTIARY,0,0,0.56,ACTIVE
TERTIARY,3,0,9.27,ACTIVE
TERTIARY,1,0,14.55,ACTIVE
TERTIARY,0,0,1.12,ACTIVE
PRE-SCHOOL,1,0,16.15,ACTIVE
POST-GRAD,8,5,32.72,ACTIVE
POST-GRAD,26,1,5.59,ACTIVE
POST-GRAD,0,2,7.22,ACTIVE
TERTIARY,20,1,7.32,ACTIVE
TERTIARY,0,1,2.93,ACTIVE
TERTIARY,0,3,1.6,ACTIVE
TERTIARY,7,2,5.99,ACTIVE
TERTIARY,7,1,6,ACTIVE
TERTIARY,0,0,2.66,ACTIVE
POST-GRAD,0,0,2.73,ACTIVE
POST-GRAD,6,0,8.61,ACTIVE
POST-GRAD,0,1,2.83,ACTIVE
POST-GRAD,10,1,8.46,ACTIVE
POST-GRAD,0,1,2.75,ACTIVE
POST-GRAD,0,1,2.15,ACTIVE
POST-GRAD,0,1,2.47,ACTIVE
POST-GRAD,0,0,0.34,ACTIVE
POST-GRAD,0,0,0.34,ACTIVE
POST-GRAD,0,0,0.32,ACTIVE
POST-GRAD,0,0,2.44,ACTIVE
TERTIARY,0,1,1.32,ACTIVE
TERTIARY,0,0,0.61,ACTIVE
TERTIARY,0,0,1.44,ACTIVE
TERTIARY,17,0,29.56,ACTIVE
TERTIARY,4,1,5.94,ACTIVE
POST-GRAD,16,4,36.96,ACTIVE
POST-GRAD,0,0,1.22,ACTIVE
POST-GRAD,28,2,22.64,ACTIVE
POST-GRAD,5,0,10.16,ACTIVE
POST-GRAD,19,2,41.58,ACTIVE
POST-GRAD,2,1,9.06,ACTIVE
POST-GRAD,8,3,25.41,ACTIVE
TERTIARY,15,1,9.33,ACTIVE
POST-GRAD,10,1,10.19,ACTIVE
TERTIARY,3,1,7.65,ACTIVE
TERTIARY,6,2,5.41,ACTIVE
TERTIARY,12,0,10.15,ACTIVE
TERTIARY,2,2,5.95,ACTIVE
TERTIARY,2,2,5.93,ACTIVE
TERTIARY,0,2,4.48,ACTIVE
TERTIARY,4,1,7.84,ACTIVE
TERTIARY,2,1,5.46,ACTIVE
TERTIARY,1,2,5.39,ACTIVE
TERTIARY,11,0,13.07,ACTIVE
POST-GRAD,14,0,13.15,ACTIVE
TERTIARY,0,1,2.61,ACTIVE
TERTIARY,0,1,2.54,ACTIVE
TERTIARY,0,1,1.11,ACTIVE
TERTIARY,0,1,3.33,ACTIVE
TERTIARY,0,1,2.63,ACTIVE
TERTIARY,0,0,3.43,ACTIVE
TERTIARY,0,1,1.11,ACTIVE
TERTIARY,14,1,29.77,ACTIVE
TERTIARY,3,1,36.99,ACTIVE
TERTIARY,13,0,34.73,ACTIVE
TERTIARY,0,0,2.93,ACTIVE
POST-GRAD,1,0,5.5,ACTIVE
POST-GRAD,24,1,16.64,ACTIVE
POST-GRAD,5,1,18.18,ACTIVE
POST-GRAD,14,0,11.58,ACTIVE
POST-GRAD,0,5,23.04,ACTIVE
POST-GRAD,2,1,4.24,ACTIVE
TERTIARY,5,1,7.77,ACTIVE
TERTIARY,11,2,8.59,ACTIVE
POST-GRAD,8,2,6.34,ACTIVE
POST-GRAD,1,1,4.8,ACTIVE
TERTIARY,0,0,2.5,ACTIVE
TERTIARY,0,0,0.68,ACTIVE
TERTIARY,0,1,2.45,ACTIVE
TERTIARY,0,0,0.6,ACTIVE
POST-GRAD,13,0,10.37,ACTIVE
TERTIARY,0,0,0.6,ACTIVE
TERTIARY,0,0,0.57,ACTIVE
TERTIARY,0,2,3.43,ACTIVE
TERTIARY,0,1,2.5,ACTIVE
POST-GRAD,0,1,2.13,ACTIVE
TERTIARY,0,1,2.63,ACTIVE
POST-GRAD,0,2,2.47,ACTIVE
POST-GRAD,42,1,21.8,ACTIVE
POST-GRAD,0,0,1.48,ACTIVE
TERTIARY,2,1,6.6,ACTIVE
TERTIARY,0,1,2.93,ACTIVE
TERTIARY,0,0,0.6,ACTIVE
TERTIARY,0,1,2.63,ACTIVE
TERTIARY,0,0,0.55,ACTIVE
TERTIARY,0,0,0.54,ACTIVE
POST-GRAD,15,0,22.62,ACTIVE
POST-GRAD,34,0,18.81,ACTIVE
TERTIARY,0,0,0.78,ACTIVE
TERTIARY,0,0,1.28,ACTIVE
TERTIARY,10,1,37.37,ACTIVE
TERTIARY,4,1,30.66,ACTIVE
TERTIARY,14,0,26.69,ACTIVE
TERTIARY,9,2,34.33,ACTIVE
TERTIARY,0,0,1.8,ACTIVE
PRE-SCHOOL,2,0,14.93,ACTIVE
POST-GRAD,0,0,0,ACTIVE
POST-GRAD,0,0,7.47,ACTIVE
POST-GRAD,0,2,11.57,ACTIVE
POST-GRAD,0,0,3.5,ACTIVE
POST-GRAD,22,3,30.84,ACTIVE
POST-GRAD,9,3,26.26,ACTIVE
POST-GRAD,1,6,6.02,ACTIVE
POST-GRAD,3,5,22.17,ACTIVE
POST-GRAD,0,4,29.12,ACTIVE
POST-GRAD,11,1,15.42,ACTIVE
TERTIARY,3,1,7.21,ACTIVE
POST-GRAD,7,1,15.54,ACTIVE
POST-GRAD,0,0,1.92,ACTIVE
TERTIARY,2,0,2.81,ACTIVE
POST-GRAD,9,2,31.16,ACTIVE
POST-GRAD,13,1,30.43,ACTIVE
TERTIARY,31,0,25.43,ACTIVE
TERTIARY,0,0,1.38,ACTIVE
TERTIARY,0,1,3.75,ACTIVE
TERTIARY,16,1,24.22,ACTIVE
TERTIARY,16,0,18.15,ACTIVE
POST-GRAD,13,0,10.09,ACTIVE
TERTIARY,7,3,33.72,ACTIVE
TERTIARY,6,3,28.56,ACTIVE
TERTIARY,0,0,0.75,ACTIVE
TERTIARY,8,2,40.9,ACTIVE
TERTIARY,0,0,2.56,ACTIVE
TERTIARY,0,0,3.25,ACTIVE
TERTIARY,0,1,2.97,ACTIVE
TERTIARY,38,4,36.77,ACTIVE
SECONDARY/VOCATIONAL,20,1,19.48,ACTIVE
TERTIARY,0,0,1.47,ACTIVE
TERTIARY,1,0,14.86,ACTIVE
TERTIARY,0,0,5.53,ACTIVE
SECONDARY/VOCATIONAL,7,0,24.13,ACTIVE
TERTIARY,0,0,0.75,ACTIVE
TERTIARY,0,0,6.09,ACTIVE
PRE-SCHOOL,3,1,32.76,ACTIVE
SECONDARY/VOCATIONAL,0,1,25.69,ACTIVE
PRE-SCHOOL,0,0,12.14,ACTIVE
PRE-SCHOOL,8,0,36.41,ACTIVE
SECONDARY/VOCATIONAL,5,0,26.75,ACTIVE
PRE-SCHOOL,5,0,36.79,ACTIVE
PRE-SCHOOL,0,0,32.02,ACTIVE
PRE-SCHOOL,1,0,8.33,ACTIVE
SECONDARY/VOCATIONAL,7,0,24.12,ACTIVE
POST-GRAD,8,0,17.31,ACTIVE
POST-GRAD,23,3,38.3,ACTIVE
POST-GRAD,17,1,25.36,ACTIVE
POST-GRAD,5,2,16.39,ACTIVE
POST-GRAD,15,0,16.31,ACTIVE
TERTIARY,16,1,21.71,ACTIVE
TERTIARY,5,1,11.64,ACTIVE
TERTIARY,21,1,7.81,ACTIVE
TERTIARY,13,0,13.36,ACTIVE
TERTIARY,16,0,14.81,ACTIVE
TERTIARY,0,1,2.81,ACTIVE
TERTIARY,13,0,8.4,ACTIVE
TERTIARY,7,2,5.62,ACTIVE
TERTIARY,0,1,2.63,ACTIVE
TERTIARY,4,0,10.9,ACTIVE
TERTIARY,5,1,3.9,ACTIVE
TERTIARY,0,0,2.63,ACTIVE
TERTIARY,0,0,2.61,ACTIVE
TERTIARY,0,0,0.26,ACTIVE
TERTIARY,0,0,0.3,ACTIVE
TERTIARY,0,0,0.62,ACTIVE
TERTIARY,0,0,0.61,ACTIVE
TERTIARY,2,1,6.26,ACTIVE
