ED_ATT,NOofTRAINING,NO_PROMOTION,NO_OF_YEARS,EMPLOYEE_STATUS
TERTIARY,2,1,6.2,ACTIVE
TERTIARY,0,0,2.81,ACTIVE
TERTIARY,0,0,2.67,ACTIVE
PRE-SCHOOL,2,0,23.14,ACTIVE
TERTIARY,10,0,34.77,ACTIVE
POST-GRAD,26,3,31.58,ACTIVE
POST-GRAD,23,2,31.15,ACTIVE
POST-GRAD,12,1,18.14,ACTIVE
POST-GRAD,31,2,29.71,ACTIVE
POST-GRAD,27,1,16.34,ACTIVE
POST-GRAD,17,1,11.3,ACTIVE
POST-GRAD,4,1,13.08,ACTIVE
TERTIARY,4,1,14.53,ACTIVE
POST-GRAD,16,1,10.32,ACTIVE
TERTIARY,7,0,10.69,ACTIVE
TERTIARY,7,1,5.88,ACTIVE
TERTIARY,3,0,7.34,ACTIVE
TERTIARY,4,2,5.92,ACTIVE
TERTIARY,31,0,7.34,ACTIVE
TERTIARY,0,1,5.92,ACTIVE
TERTIARY,2,2,5.84,ACTIVE
POST-GRAD,0,1,2.6,ACTIVE
TERTIARY,6,1,5.84,ACTIVE
TERTIARY,0,0,2.59,ACTIVE
TERTIARY,0,1,2.54,ACTIVE
POST-GRAD,4,0,11.27,ACTIVE
TERTIARY,0,1,2.66,ACTIVE
TERTIARY,0,0,2.51,ACTIVE
TERTIARY,0,1,2.66,ACTIVE
TERTIARY,14,1,25.69,ACTIVE
TERTIARY,3,2,5.92,ACTIVE
TERTIARY,0,1,1.84,ACTIVE
POST-GRAD,25,2,30.14,ACTIVE
POST-GRAD,17,1,24.03,ACTIVE
POST-GRAD,2,4,29.88,ACTIVE
POST-GRAD,38,6,41.48,ACTIVE
POST-GRAD,8,0,18.13,ACTIVE
TERTIARY,18,2,38.23,ACTIVE
POST-GRAD,11,0,13.07,ACTIVE
TERTIARY,8,0,14.53,ACTIVE
TERTIARY,7,0,16.41,ACTIVE
TERTIARY,2,2,5.78,ACTIVE
TERTIARY,7,1,7.45,ACTIVE
POST-GRAD,12,1,5.84,ACTIVE
TERTIARY,23,3,29,ACTIVE
TERTIARY,5,1,6.62,ACTIVE
TERTIARY,9,0,11.1,ACTIVE
TERTIARY,10,1,8.57,ACTIVE
TERTIARY,10,0,15.27,ACTIVE
POST-GRAD,9,1,5.83,ACTIVE
TERTIARY,5,0,8.33,ACTIVE
TERTIARY,34,1,5.38,ACTIVE
TERTIARY,7,1,5.62,ACTIVE
TERTIARY,5,0,13.07,ACTIVE
TERTIARY,3,1,5.38,ACTIVE
TERTIARY,16,0,4.55,ACTIVE
TERTIARY,12,1,8.27,ACTIVE
TERTIARY,0,0,3.29,ACTIVE
TERTIARY,6,1,5.84,ACTIVE
TERTIARY,9,0,15.27,ACTIVE
TERTIARY,0,0,0.21,ACTIVE
TERTIARY,0,0,0.81,ACTIVE
TERTIARY,0,0,2.63,ACTIVE
TERTIARY,0,0,2.66,ACTIVE
TERTIARY,0,0,2.66,ACTIVE
TERTIARY,0,0,0.2,ACTIVE
TERTIARY,14,1,40.01,ACTIVE
TERTIARY,5,0,13.14,ACTIVE
TERTIARY,4,1,4.55,ACTIVE
TERTIARY,0,0,2.41,ACTIVE
SECONDARY/VOCATIONAL,1,0,21.82,ACTIVE
POST-GRAD,86,0,16.85,ACTIVE
POST-GRAD,32,5,42.77,ACTIVE
POST-GRAD,48,1,5.24,ACTIVE
POST-GRAD,17,3,24.13,ACTIVE
POST-GRAD,13,0,14.01,ACTIVE
TERTIARY,2,2,6.3,ACTIVE
TERTIARY,17,0,4.88,ACTIVE
TERTIARY,3,1,7.31,ACTIVE
POST-GRAD,0,1,1.77,ACTIVE
TERTIARY,5,1,11.65,ACTIVE
TERTIARY,0,1,1.79,ACTIVE
TERTIARY,0,0,0.71,ACTIVE
TERTIARY,5,1,4.86,ACTIVE
TERTIARY,0,0,2.63,ACTIVE
TERTIARY,0,0,1.45,ACTIVE
TERTIARY,0,0,1.28,ACTIVE
TERTIARY,2,0,14.55,ACTIVE
TERTIARY,9,0,22.64,ACTIVE
TERTIARY,3,2,5.14,ACTIVE
TERTIARY,0,0,,ACTIVE
TERTIARY,5,0,41.16,ACTIVE
TERTIARY,22,1,24.24,ACTIVE
POST-GRAD,10,0,10.52,INACTIVE
TERTIARY,7,3,33.25,INACTIVE
TERTIARY,0,0,2.32,INACTIVE
POST-GRAD,20,3,4.97,INACTIVE
TERTIARY,1,0,0.25,INACTIVE
POST-GRAD,73,3,32.72,INACTIVE
PRE-SCHOOL,0,0,6.37,INACTIVE
TERTIARY,3,0,1.09,INACTIVE
POST-GRAD,13,0,6.72,INACTIVE
POST-GRAD,14,0,1.13,INACTIVE
TERTIARY,6,0,3.72,INACTIVE
SECONDARY/VOCATIONAL,3,1,30.4,INACTIVE
POST-GRAD,7,0,7.07,INACTIVE
TERTIARY,10,2,20.35,INACTIVE
POST-GRAD,6,1,27.76,INACTIVE
TERTIARY,12,0,2.87,INACTIVE
TERTIARY,23,0,2.8,INACTIVE
POST-GRAD,9,0,3.85,INACTIVE
TERTIARY,7,0,4.05,INACTIVE
TERTIARY,8,0,10.35,INACTIVE
POST-GRAD,52,5,27.99,INACTIVE
TERTIARY,0,0,1.06,INACTIVE
POST-GRAD,4,0,7.15,INACTIVE
POST-GRAD,2,0,5.11,INACTIVE
TERTIARY,4,1,2.09,INACTIVE
POST-GRAD,15,3,33.86,INACTIVE
POST-GRAD,11,5,37.19,INACTIVE
POST-GRAD,67,3,19.3,INACTIVE
POST-GRAD,0,0,0.54,INACTIVE
POST-GRAD,0,0,2.71,INACTIVE
TERTIARY,7,1,2.07,INACTIVE
POST-GRAD,0,6,3.71,INACTIVE
TERTIARY,2,0,3.67,INACTIVE
TERTIARY,13,2,15.49,INACTIVE
POST-GRAD,28,3,40.97,INACTIVE
TERTIARY,19,0,12.56,INACTIVE
POST-GRAD,18,2,19.31,INACTIVE
POST-GRAD,8,0,2.07,INACTIVE
POST-GRAD,0,0,0.72,INACTIVE
TERTIARY,23,0,9.82,INACTIVE
TERTIARY,0,0,7.5,INACTIVE
PRE-SCHOOL,4,0,31.36,INACTIVE
PRE-SCHOOL,2,0,31.19,INACTIVE
SECONDARY/VOCATIONAL,1,3,22.95,INACTIVE
POST-GRAD,3,0,8.09,INACTIVE
TERTIARY,1,0,1.89,INACTIVE
TERTIARY,6,1,8.46,INACTIVE
POST-GRAD,6,0,2.58,INACTIVE
TERTIARY,0,1,2.5,INACTIVE
POST-GRAD,3,0,10.49,INACTIVE
TERTIARY,7,0,3.42,INACTIVE
TERTIARY,0,0,1.75,INACTIVE
TERTIARY,2,2,4.6,INACTIVE
TERTIARY,0,0,2.03,INACTIVE
POST-GRAD,15,0,6.57,INACTIVE
POST-GRAD,6,0,10.34,INACTIVE
POST-GRAD,0,0,0.32,INACTIVE
POST-GRAD,12,1,15.89,INACTIVE
TERTIARY,3,0,1.48,INACTIVE
TERTIARY,0,0,2.99,INACTIVE
POST-GRAD,33,4,31.44,INACTIVE
TERTIARY,8,0,3.13,INACTIVE
POST-GRAD,12,0,7.65,INACTIVE
POST-GRAD,26,1,5.36,INACTIVE
TERTIARY,4,0,1.5,INACTIVE
TERTIARY,0,0,1.55,INACTIVE
TERTIARY,2,0,1.72,INACTIVE
POST-GRAD,6,1,12.69,INACTIVE
POST-GRAD,13,2,24.98,INACTIVE
PRE-SCHOOL,1,0,6.19,INACTIVE
TERTIARY,6,0,6.95,INACTIVE
TERTIARY,3,0,6.82,INACTIVE
TERTIARY,0,0,20.46,INACTIVE
POST-GRAD,15,1,17.37,INACTIVE
TERTIARY,2,1,4.97,INACTIVE
TERTIARY,4,0,12.4,INACTIVE
TERTIARY,9,3,27.28,INACTIVE
SECONDARY/VOCATIONAL,8,2,36.96,INACTIVE
TERTIARY,3,0,2.25,INACTIVE
TERTIARY,19,0,25.29,INACTIVE
TERTIARY,0,0,0.68,INACTIVE
TERTIARY,13,0,1.34,INACTIVE
POST-GRAD,16,1,25.16,INACTIVE
TERTIARY,18,0,7.17,INACTIVE
TERTIARY,0,2,1.63,INACTIVE
TERTIARY,2,0,5.31,INACTIVE
SECONDARY/VOCATIONAL,1,0,11.3,INACTIVE
POST-GRAD,6,1,8.91,INACTIVE
POST-GRAD,0,0,2.17,INACTIVE
TERTIARY,3,0,6.09,INACTIVE
POST-GRAD,10,0,9.04,INACTIVE
TERTIARY,15,2,19.01,INACTIVE
POST-GRAD,25,0,8.9,INACTIVE
POST-GRAD,11,1,29.29,INACTIVE
TERTIARY,5,0,5.53,INACTIVE
TERTIARY,2,1,15.65,INACTIVE
TERTIARY,5,0,1.84,INACTIVE
TERTIARY,5,0,0.18,INACTIVE
TERTIARY,3,1,3.62,INACTIVE
TERTIARY,1,0,1.02,INACTIVE
TERTIARY,0,0,0.58,INACTIVE
TERTIARY,3,0,7.96,INACTIVE
TERTIARY,3,0,3.02,INACTIVE
PRE-SCHOOL,1,0,28.21,INACTIVE
POST-GRAD,10,0,12.38,INACTIVE
TERTIARY,4,0,4.08,INACTIVE
TERTIARY,6,0,0.61,INACTIVE
TERTIARY,9,1,11.82,INACTIVE
TERTIARY,0,0,0.28,INACTIVE
POST-GRAD,10,3,37.53,INACTIVE
POST-GRAD,21,3,33.88,INACTIVE
POST-GRAD,14,0,5.83,INACTIVE
TERTIARY,10,0,7.19,INACTIVE
TERTIARY,0,0,2.14,INACTIVE
TERTIARY,4,0,4.88,INACTIVE
POST-GRAD,18,4,3.7,INACTIVE
POST-GRAD,0,7,3.96,INACTIVE
TERTIARY,0,1,2.64,INACTIVE
SECONDARY/VOCATIONAL,11,0,30.3,INACTIVE
POST-GRAD,29,5,37.11,INACTIVE
POST-GRAD,0,0,1.26,INACTIVE
TERTIARY,11,0,1.91,INACTIVE
PRE-SCHOOL,2,0,16.11,INACTIVE
POST-GRAD,0,0,1.33,INACTIVE
TERTIARY,4,0,2.06,INACTIVE
POST-GRAD,50,3,27.5,INACTIVE
POST-GRAD,4,3,32.38,INACTIVE
TERTIARY,6,0,5.2,INACTIVE
POST-GRAD,12,0,1.26,INACTIVE
TERTIARY,1,0,1.69,INACTIVE
TERTIARY,8,0,5.57,INACTIVE
TERTIARY,5,1,33.85,INACTIVE
TERTIARY,13,1,18.16,INACTIVE
SECONDARY/VOCATIONAL,3,0,17.12,INACTIVE
POST-GRAD,5,0,1.3,INACTIVE
TERTIARY,3,0,2.45,INACTIVE
TERTIARY,10,0,9.82,INACTIVE
TERTIARY,11,0,7.5,INACTIVE
TERTIARY,2,0,2.2,INACTIVE
POST-GRAD,11,1,7.69,INACTIVE
TERTIARY,6,0,5.46,INACTIVE
POST-GRAD,13,0,6.37,INACTIVE
TERTIARY,1,0,2.89,INACTIVE
POST-GRAD,1,0,20.4,INACTIVE
TERTIARY,1,0,,INACTIVE
TERTIARY,6,0,0.14,INACTIVE
TERTIARY,11,0,11.78,INACTIVE
TERTIARY,11,0,35.72,INACTIVE
TERTIARY,8,0,4.68,INACTIVE
TERTIARY,2,0,5.11,INACTIVE
TERTIARY,4,0,1.17,INACTIVE
TERTIARY,4,0,3.18,INACTIVE
TERTIARY,9,0,4.52,INACTIVE
POST-GRAD,4,1,5.02,INACTIVE
TERTIARY,6,2,35.7,INACTIVE
TERTIARY,3,0,12.61,INACTIVE
TERTIARY,0,0,1.45,INACTIVE
TERTIARY,10,0,2.77,INACTIVE
TERTIARY,12,0,3.24,INACTIVE
TERTIARY,10,0,3,INACTIVE
POST-GRAD,6,0,9.89,INACTIVE
POST-GRAD,40,4,23.87,INACTIVE
POST-GRAD,13,0,1.74,INACTIVE
TERTIARY,43,2,29.17,INACTIVE
POST-GRAD,24,0,1.65,INACTIVE
POST-GRAD,14,0,4.38,INACTIVE
POST-GRAD,8,0,8.77,INACTIVE
TERTIARY,0,0,0.34,INACTIVE
TERTIARY,4,0,1.86,INACTIVE
TERTIARY,27,3,26.03,INACTIVE
TERTIARY,12,0,1.4,INACTIVE
TERTIARY,4,0,8.74,INACTIVE
TERTIARY,2,0,8.06,INACTIVE
PRE-SCHOOL,1,1,34,INACTIVE
TERTIARY,9,0,2.7,INACTIVE
TERTIARY,0,0,0.07,INACTIVE
TERTIARY,13,0,9.8,INACTIVE
PRE-SCHOOL,2,0,34.42,INACTIVE
TERTIARY,5,1,14.8,INACTIVE
TERTIARY,0,0,1.04,INACTIVE
TERTIARY,10,0,4.81,INACTIVE
TERTIARY,34,4,37.6,INACTIVE
POST-GRAD,0,0,1.64,INACTIVE
TERTIARY,7,0,7.72,INACTIVE
POST-GRAD,13,1,17.95,INACTIVE
POST-GRAD,9,0,1.25,INACTIVE
TERTIARY,3,0,3.99,INACTIVE
TERTIARY,8,0,7.63,INACTIVE
POST-GRAD,5,3,26.58,INACTIVE
TERTIARY,0,0,1.88,INACTIVE
PRE-SCHOOL,1,0,34.81,INACTIVE
POST-GRAD,33,1,30.91,INACTIVE
TERTIARY,17,0,9.1,INACTIVE
TERTIARY,17,3,37.14,INACTIVE
TERTIARY,1,1,4.63,INACTIVE
TERTIARY,0,0,0.4,INACTIVE
TERTIARY,9,0,2.3,INACTIVE
POST-GRAD,26,3,37.67,INACTIVE
TERTIARY,0,0,1.38,INACTIVE
POST-GRAD,25,2,38.26,INACTIVE
TERTIARY,1,0,1.5,INACTIVE
TERTIARY,41,1,15.43,INACTIVE
POST-GRAD,28,0,10.62,INACTIVE
TERTIARY,8,0,8.42,INACTIVE
PRE-SCHOOL,0,0,11.14,INACTIVE
TERTIARY,8,1,39.85,INACTIVE
TERTIARY,11,0,8.03,INACTIVE
TERTIARY,5,1,2.45,INACTIVE
TERTIARY,5,0,2.63,INACTIVE
TERTIARY,8,0,9.42,INACTIVE
POST-GRAD,16,2,7.6,INACTIVE
POST-GRAD,3,0,10.25,INACTIVE
TERTIARY,1,0,5.61,INACTIVE
TERTIARY,14,0,10.43,INACTIVE
TERTIARY,13,0,6.08,INACTIVE
TERTIARY,2,0,11.56,INACTIVE
POST-GRAD,10,0,12.36,INACTIVE
TERTIARY,2,0,0.29,INACTIVE
TERTIARY,7,1,28.24,INACTIVE
POST-GRAD,11,0,6.4,INACTIVE
TERTIARY,14,3,24.87,INACTIVE
POST-GRAD,6,0,8.19,INACTIVE
POST-GRAD,7,2,23.48,INACTIVE
TERTIARY,5,0,11.21,INACTIVE
TERTIARY,9,0,2.92,INACTIVE
TERTIARY,0,1,2.74,INACTIVE
POST-GRAD,26,0,7.89,INACTIVE
POST-GRAD,53,5,35.98,INACTIVE
PRE-SCHOOL,2,1,28.53,INACTIVE
TERTIARY,21,1,29,INACTIVE
TERTIARY,1,0,10.55,INACTIVE
PRE-SCHOOL,2,0,2.98,INACTIVE
TERTIARY,3,0,3.75,INACTIVE
POST-GRAD,1,0,1.16,INACTIVE
POST-GRAD,7,5,35.81,INACTIVE
TERTIARY,2,0,22.32,INACTIVE
TERTIARY,8,0,11.5,INACTIVE
POST-GRAD,17,0,16.61,INACTIVE
TERTIARY,0,0,2.52,INACTIVE
TERTIARY,8,1,6.06,INACTIVE
TERTIARY,1,0,5.76,INACTIVE
PRE-SCHOOL,1,0,12,INACTIVE
TERTIARY,18,0,1.48,INACTIVE
TERTIARY,1,0,3.95,INACTIVE
POST-GRAD,13,5,40.16,INACTIVE
POST-GRAD,4,0,13.74,INACTIVE
PRE-SCHOOL,0,0,3.35,INACTIVE
TERTIARY,25,0,1.21,INACTIVE
PRE-SCHOOL,1,0,25.17,INACTIVE
PRE-SCHOOL,1,0,39.54,INACTIVE
TERTIARY,0,1,2.44,INACTIVE
TERTIARY,4,2,3.46,INACTIVE
TERTIARY,3,0,1.02,INACTIVE
TERTIARY,5,1,35.8,INACTIVE
TERTIARY,6,0,2.05,INACTIVE
POST-GRAD,64,1,20.82,INACTIVE
TERTIARY,20,2,22.45,INACTIVE
POST-GRAD,32,2,36.32,INACTIVE
POST-GRAD,20,0,15.05,INACTIVE
POST-GRAD,8,0,10.28,INACTIVE
TERTIARY,19,1,20.84,INACTIVE
TERTIARY,3,1,5.06,INACTIVE
TERTIARY,13,0,0.65,INACTIVE
TERTIARY,2,0,13.91,INACTIVE
POST-GRAD,27,0,11.45,INACTIVE
TERTIARY,9,0,8.49,INACTIVE
PRE-SCHOOL,2,0,29.44,INACTIVE
POST-GRAD,1,0,8.38,INACTIVE
POST-GRAD,11,7,41.4,INACTIVE
TERTIARY,11,0,3.66,INACTIVE
SECONDARY/VOCATIONAL,1,0,14.25,INACTIVE
TERTIARY,15,0,3.33,INACTIVE
TERTIARY,0,0,0.33,INACTIVE
POST-GRAD,0,3,2.23,INACTIVE
SECONDARY/VOCATIONAL,4,0,26.55,INACTIVE
SECONDARY/VOCATIONAL,15,2,37.51,INACTIVE
TERTIARY,8,2,0.89,INACTIVE
POST-GRAD,7,1,25.17,INACTIVE
TERTIARY,1,0,4.72,INACTIVE
TERTIARY,12,4,15.37,INACTIVE
TERTIARY,4,0,4.85,INACTIVE
TERTIARY,7,0,12.48,INACTIVE
POST-GRAD,0,0,7.2,INACTIVE
TERTIARY,18,1,14.48,INACTIVE
TERTIARY,3,0,7.89,INACTIVE
TERTIARY,20,1,7.47,INACTIVE
POST-GRAD,0,2,2.48,INACTIVE
TERTIARY,30,1,24.68,INACTIVE
POST-GRAD,0,0,0.31,INACTIVE
TERTIARY,14,0,8.77,INACTIVE
TERTIARY,0,0,1.26,INACTIVE
TERTIARY,0,0,0.02,INACTIVE
TERTIARY,5,2,43.79,INACTIVE
PRE-SCHOOL,1,1,39.6,INACTIVE
PRE-SCHOOL,1,0,18.94,INACTIVE
TERTIARY,0,0,2.11,INACTIVE
TERTIARY,20,0,2.59,INACTIVE
TERTIARY,0,0,4.35,INACTIVE
TERTIARY,5,0,8.53,INACTIVE
TERTIARY,1,0,5.88,INACTIVE
TERTIARY,4,0,2.42,INACTIVE
TERTIARY,3,2,3.01,INACTIVE
POST-GRAD,5,3,43.24,INACTIVE
TERTIARY,2,0,6.6,INACTIVE
POST-GRAD,0,4,31.68,INACTIVE
TERTIARY,4,1,5.26,INACTIVE
TERTIARY,0,0,2.82,INACTIVE
POST-GRAD,0,0,3.84,INACTIVE
TERTIARY,5,1,11.5,INACTIVE
TERTIARY,0,1,3.42,INACTIVE
